FeatureID	HEB-0N-1	HEB-0N-2	HEB-0N-3	HEB-0N-4	HEB-0N-5	HEB-N-1	HEB-N-2	HEB-N-3	HEB-N-4	HEB-N-5	NMG-0N-1	NMG-0N-2	NMG-0N-3	NMG-0N-4	NMG-0N-5	NMG-N-1	NMG-N-2	NMG-N-3	NMG-N-4	NMG-N-5	XJ-HN-1	XJ-HN-2	XJ-HN-3	XJ-HN-4	XJ-HN-5	XJ-LN-1	XJ-LN-2	XJ-LN-3	XJ-LN-4	XJ-LN-5
8fc30961e6aff784e533d74515558185	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d16c105c48cfa1e58984976b29565a9b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	12	0	0	0	0	0	0
b1871b94987fd97041a743404543f409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7fb35c795e20ec7fc5c6c008bc5f0cfb	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
baec4186765ee0a8508f4824894dc371	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8bdbd287ea7fd90c471d7fe8940be000	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ba4436bdfdeae5bcecebaaaa3657c8d8	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1b26fefef232be4ecc35a45d49cf809f	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9cb03a462ccb6313255c974934309f25	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
851077d6900c05ce5908443bdec253db	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f1f5c5ee73ffe6d4cf4f53d7910664e8	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c2829141b963d8afe9018cbdb413a685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	19	0
fefca9c4025cd56c4708625ead683006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	4	0
a837d1f20e55c474107da4d709b6b43a	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1da43a2e3864785624f48aa7be5dd3a7	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9c7f58207468205fb7ee4b4587e1d660	8	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d6eaa1a7ece0be052e10474c897842b8	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0
07077f2fb1982c10c2dbd63bd8bcf51b	0	11	0	10	4	14	0	7	10	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23944d8c53f703d0ed82aa1feab64958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
f1cb0a5d59cdc5c8795a4acfc68a4690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
28d05f52da27d1a171cc450fb579bd5f	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4ea0ce7d58bed0c545a7f574f8b77b93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14869a73e15ed1499dc2a7ea277ea7ba	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0
e8da8bd06e07c9e79ebb82280f502224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	43	57	92	46	36	40	14
4f8ac5c68935137df1c168f84aa0dde7	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	72	0	63	0	0	121	97	0
47e2638d5d9a7f944a0b1646b55eb371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
cf753663f7869d17530847922a6a9f4e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	0	0	0	0	0	0	0	0	0	0	3
7c7c87af8f46c845bc1b42219a0e9c27	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
932d28ece513fa34a07c87e812ea2002	29	105	0	191	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
ee0d08b18d3eeb64d3604c9da961a3d3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0472a980e8ec433dfd3ee9be78a036e1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45c41dbc3a69bbde67a9040417d50a83	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8a3824a4b9e519e0d3400bfd1847178c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
f981e60d5840eaf9a6248ebfee376907	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51edfced705fcbcb28f75ddfcd72e55e	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36b2c7a33d37dc18cb1803028bda30f2	72	12	0	111	21	20	17	0	7	12	0	16	0	0	0	30	0	3	0	0	0	0	0	0	0	0	0	0	0	0
7f8f4a8636ff9caa32f6780ebec77ad4	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5235dc6a8e228eee1886ff222ecaf6e2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3fb37f69e72be26410e913481ae27734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
185ebaee4270c7e9cbc8b0d6d24e1abf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
6f08d364f81303bb4b59cfd2dab06671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
04f302cab4b2e9ea8f29c3d4d2a1dc0f	23	0	0	0	0	37	0	0	0	0	15	0	33	0	0	0	0	25	71	34	0	15	0	0	0	49	0	32	49	40
88da0e739433f6a467953f8b0cb35605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0
f85a853c2dee583e98d76b6adc33c33d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310a068746989a637739e4d6972b6d81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0015497af0d851913561aaac22047c96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
2e63e4d2ff674ebe73f2849d5ce1c1d8	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b95f9946546fc1046727158a63fa46c8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0
ddddeb9bbaaed293c5cfb09a99eac7ed	244	207	34	423	396	243	71	177	437	235	243	111	34	0	37	57	39	81	131	99	0	0	0	10	36	42	0	0	0	28
25103c48e2290a67459f4258a76421ee	0	0	0	0	0	0	0	0	0	143	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b2b1bb0c5226897d0b577345467684e3	118	109	0	148	40	53	30	77	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	119	0	0	0
b2fd0839d0f231ff593f11bb4a6f946d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
0d0aebddafedeb426563b3567cd3b430	0	0	0	0	0	0	0	0	0	0	0	10	0	6	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
0fe01f1d0ab4c24e84d24764f9e243ee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	20	0	0	322	37	292
ed333e6e85e64af0401e5f844bbb0f39	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
049cba11bf8b7b09fcd6d1347dfd7a8c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	31	0	0	13	28	0	49
95ea27fc8388b2497f15d574470d72dd	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71779da877e29c18fb5520ae87e9fb12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
265ec2ebf9ae625b3c1bd0466b62a01b	0	0	0	0	0	7	0	0	0	0	0	8	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	0
585486e819be43a232e4f7d54a05dc3b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	53	50	28	0	72	0
c6cc74b6a71a413c7d66cfd019647fbe	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31c83911aa1739efed130757271d5a35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
7c06f8be3b647c23a991138658d27bba	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	25	0
12eeb64534964463046c841ee09f518a	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d695d768249b476d8f5a810bd285a479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0
d5318bdb324a72d491bad9a350c47081	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fe3b37ece2572a53f77627ab1dacba4a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
39a6a19147a4604ea41e51e28cec2761	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203f9c815472b0e1375ac93ec2be9cdb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
44c4629d396e00952c6b9be5a7bbd3f1	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
609d15e47058c342bb3cbd10cd320dba	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0f7087b18a615acb028ec6c3ead74ba7	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dbe0315f3e8e387b146a95a4cce916a3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0
2807b13cf3bc876008e9e89ea93e4cda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
98525652cf0f9c9c3fd8f54f2c7bbca3	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97102d3cc4605c0a86b3a85628352015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
b6ecec7e71d53c85334dbb820ee919c2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
e37930764850fa866233eb5d695b7c23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39fc3c1a1b1560d1bedac765a7a12a90	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d9e9c507c752d5f82abbc959fae21ccb	0	0	0	41	62	26	109	133	0	85	156	32	106	69	45	19	0	351	49	43	0	0	0	38	0	0	0	0	0	0
6a6ce5deeea2541a64343b871b202fe2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79ae384f0e350f033c50715777dd0218	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
be00ae1af31f24a5a8731f4b6901320d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4dca717f4181f8d4f02f47e051ca1d3f	0	27	0	0	0	0	27	66	62	0	22	154	76	199	50	0	186	7	40	14	0	0	11	0	102	35	0	0	0	0
2e2dea81dd69b78a9448235a8d8c1421	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c757031ae26b174447fcb9f4ec08fe9f	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1b605872f8f640a5d1159352197d2e5f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	21	0	0	0	0	0	45	0	0	0	0	0	0
10933d33a176e67c7dd46fd5127d30c1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
4396493012cc446bfcdde8ad313599a3	0	0	12	14	0	0	0	0	0	15	0	15	0	0	0	0	15	15	0	0	189	0	0	52	0	0	0	23	0	259
bfc432538b631b0e55eb09a376c4755c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f97a07ffa90a34ab5379344c79099d0d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02ef38202fcb00caf46c569e497157c5	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0bc21f49d4701b4041c80b162e399cb1	0	0	0	0	0	0	0	0	0	0	0	0	3	29	11	0	0	0	4	14	0	0	0	0	0	0	0	0	0	0
9772a832ed0fc22b831796cee2ac10a3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
8f531da9ae9ac3c4591060c1d9e09ae2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
c9269116fa16c85f782fbf9c1fc0c71a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
9cee439c86e26af7c089de3f54106f5f	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
754f6bf5f858795347d58e5f2024cfab	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
c45f0406a431f12a47a7bf02a5f84e04	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d509b7b297679080611693940ae30623	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c47a7be0d16f1a88f48780487ce719b2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
7d8002576281089862572b7b4e373097	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9c2af3c0c330dd486ec1d65f843581d5	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a04d8105557fb4a6dcbd9573938c95dc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	24	0	0	0	0
48e7646af15d360eba976f3f14a454e0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0
51da17d6d2dd727a619aee80409a8da7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d362ffdd7705bd20321828cedf5ad72d	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e8f5c5107e2953860d06d3c09bebb38f	0	0	0	0	0	0	193	33	63	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9e32a1680e940ffe7f6038231e9a041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0
5579865b4f10e5753ee11f21b94cc76e	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6701d1197096253a495e36fb7562e73f	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e758b688b0958953c23e9ab1539080ec	9	15	0	70	37	0	160	30	1404	138	0	0	0	0	69	24	22	0	0	15	0	0	0	0	0	31	25	0	0	20
c6f7f98808437c100c1d2bb85058f137	0	25	239	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
cd136e2e2717e0dc20f6adfada8d42b3	0	0	0	0	0	0	0	11	0	0	0	0	26	0	13	19	14	34	37	0	0	16	0	46	33	107	0	20	74	54
30cd7771f4567b69e9321c4e8df46f34	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b3112fd131a164b91c76f5f0b669af5a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0
cfc310dfe81f42982cf19a684ede151c	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	7	0	5	0	0	7	0	0	20	6	0	0	31	6	29
9134c3e79d20b7f7e262d550a416aec9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d798879c8f2e3e5d28c79f4eadc5f425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0
701109f9d85ac01770e1afb23f84a0aa	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca65067393e9fd0c3142e4fac1c31509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f26753ba5210428874252494148a7c82	127	27	0	59	53	57	20	17	27	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a852cd3411d7834b45518a178a84ccad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
a8db4ddbe94f925e3ece7f6ced3106e4	0	0	0	16	0	0	0	0	0	0	22	14	0	0	0	8	21	0	11	8	0	0	0	5	15	8	0	0	11	0
719e97406c470ee1fb1221c7ef3252fc	12	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
8ad802a6a1fa21e60e260f7100fc3b30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
1cbbd2e9632338ad4028cec112ebe14e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
21f309eae112e1d9a8fbf33441744360	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
daa33676ec8bf3e792285278e4337fbb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7b7d31483d4ffaff317626680077aed9	0	0	97	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68f97a8c7e6f17fec01569fb07c23d34	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33d96310b5d96f76a13c91df77ac128d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	38	0
1cf3ec15fbe7f95d9ba8c00d2a2924f6	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d4a277a5b9a6132b2aeda6488df89a19	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e598bb47dece7cc70d336c715393666f	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b2a0347385378c3240b6d4ba91e7489c	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3eba762dfe4b135a71e68ce17f02ca01	0	0	0	0	0	0	0	0	0	0	0	0	15	0	19	0	0	0	0	0	0	0	0	46	68	30	0	0	31	0
7f2afb581cb7cf7786e20c949a3f97ca	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4a4ba1bd6b1eae28915e72c0d39942b3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0
34a2a4405d9733363960ae6ba782fdc0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6f60e080a80284398959819b3764cf74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
561ca4943b9612efffb4477774bc9095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
f2d1ce42536500339a41d3c32b4427bb	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04442ee91a22f783018d13c4c663d3d6	0	0	0	0	0	0	0	0	0	0	0	34	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
683b46c994947f938ad6df898ee511e8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
defe79bce0fe32c0809431cd540dfd46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
1b1f9312b56d6b77440f01b598320a15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
9e53e426e01d60333f53dc80c4f9e427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eae3addea03e9bb8203f35616bcd75f0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0
26f5e04dfea14a041468d218b71564b5	0	0	0	0	0	0	0	0	0	0	16	25	0	0	40	0	26	21	0	30	0	0	0	0	0	0	0	0	0	0
4b82318c40c90849033bf9e5841f6e75	22	0	41	0	24	0	22	0	35	0	39	0	0	0	14	0	36	0	0	0	0	83	0	76	20	273	21	210	46	807
bac325f1fa5ab6675ed0fefaf2575518	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3831e3552be97fb5c8580ab90d8b61d8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	89	0	51	0	0	0	0	0	0	0	0	0	0
6763d52076df5fd703ef37c82569cd1c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
377abf86e5c9ae69a974d7a15d7b6f6c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0
3e888d03e1b764248b6815f7eb79b680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
d50b240c6450978b6495782373b597ee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3e5be4bec7f88509a865a010e4cfdfe1	0	0	0	16	15	25	0	0	45	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b1b03a42bf636dfa4de09b3cc5010818	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8cbc67c20c5481e96a01ea6974a0bcec	0	0	0	0	0	67	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bfbdaf635c2433ec4a74c92af6423da6	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	159	0	0	0	0	0	86	0	27
a3932c2fcbb7608c3a9512be6dede64d	138	33	0	34	77	24	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0
9d2db9bf6343cffe4d0f45e95072eaa7	4	0	0	0	0	0	0	0	0	9	21	0	0	12	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
3bdf2de49faa047c43a4dc266f1eeeec	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69798bfc023d9cfc528703a73f784143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8b39e3f475e48c2c6004c708e92fe30a	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	82	0	0	36	0	0	0	0	0	0	0	0
f1bcc77b150948a8a7cb98aa2a4920cb	9	0	0	0	0	0	555	42	24	32	0	92	130	48	25	0	49	48	45	59	171	11	13	53	36	27	0	66	23	26
