FeatureID	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence
07fc188e1c1f3b6350072d19e96ba3a2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unclassified	0.938426162
f645d12b562e3129f715095f93528625	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	Unclassified	Unclassified	0.746845559
fa1ae48802a89d31a01929b4569c8193	Bacteria	Proteobacteria	NA	NA	NA	Unclassified	Unclassified	0.814212754
b6b6c71e85a5afeedfeeae2bb79c8cf9	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	Unclassified	Unclassified	0.876338709
e7a7c45847855742e0de0fa1cd69510a	Bacteria	NA	NA	NA	NA	Unclassified	Unclassified	0.999999946
db6c07096d9564d9b6023a54f97e1149	Bacteria	Myxococcota	bacteriap25	bacteriap25	bacteriap25	bacteriap25	Unclassified	0.830620856
34e24f63f664c93dc821c885a2d30063	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.999579703
4f8ac5c68935137df1c168f84aa0dde7	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.999013639
d4a07ea41543edf4e8033fffe959ea55	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.998859121
bceb655d7d55f9e8a7df6e5c0c977663	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.999476125
407a2afb4e4896e6bed33a3f9a89c525	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.999452141
8bb520d59685445230a7efab133ef970	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.998902702
d27f9c8757eabc4f7a1960f2a0b136cc	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.998313549
68ebd7aa7f9d8248a229deda43322a7a	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.998353921
47b23b8db606a1ff7ca32936fca87b4b	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.998983927
7838317bf107adeab0380e4b502ebd69	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.908189597
50b3d3d4198530efc69204d8522620a6	Bacteria	NA	NA	NA	NA	Unclassified	Unclassified	0.999999965
ab3e86c17bf42d9903947a1e4bab66f2	Bacteria	NA	NA	NA	NA	Unclassified	Unclassified	0.999999885
778e5e1e70b210a4278e46300c675904	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.999549351
ca1d044011016cc7a435848e865fc12f	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.999580275
466a259a7b481a407bf9595eb13d17af	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	BIyi10	Unclassified	0.737027913
c058aa13cb9ea3c58c41798bde67b280	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.998105415
495282cda68200b9fd738a501c3e229a	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	BIyi10	Unclassified	0.970270775
f9a65294b0bf51ba2d3325c2c83fc667	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	BIyi10	Unclassified	0.913423511
a661ac3f7ef42ac550f1c2c533fdc0aa	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	Unclassified	Unclassified	0.999996481
444be9ff3f3e82a073ab783877788b10	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	Unclassified	Unclassified	0.999579187
bec9597a1d121067f0688d1aa40921ae	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.999064529
518b62ab59620985396f2af67b41baf2	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.999766062
d36f193eba6db863ed29722530f5b9f3	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.999677907
5a875406cfbaef93169006d29a562a6c	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.99963135
6ebb21fd7a436d3680622ab624d8afc0	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.999660973
f8f425cb6e13663176d49a3007fe4854	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Idiomarinaceae	Aliidiomarina	Unclassified	0.730944626
f10f9d17e98509d1d863b45d73cc210a	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Idiomarinaceae	Unclassified	Unclassified	0.999145886
9901dc29934f033aa5e943ceb8b258b1	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Idiomarinaceae	Aliidiomarina	Unclassified	0.710395799
e86574f7927ce141cf80e89cd4ca13cc	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Idiomarinaceae	Aliidiomarina	Unclassified	0.742442163
11e75ef07401d440aa647cb76fbd2db1	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Idiomarinaceae	Unclassified	Unclassified	0.996214057
32eedff746fce21ce27d6c55d37b711d	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Idiomarinaceae	Aliidiomarina	Unclassified	0.730390141
6965fbc2fbe58456f123b813c980c2b3	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Kushneria	Unclassified	0.999996286
0d843e853ccf0fd033b785e4b8542dce	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Unclassified	0.999392759
76a353348a46d57c80bf095d372a2cfb	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Unclassified	0.995696357
4292b7748c3b1489a82d1f3dd8a21a77	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_zhanjiangensis	0.836047458
891e5b55b0d64697abf408d0673b84c5	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_zhanjiangensis	0.807741223
315aa64230fb5ac62d016b4c12ab6575	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Unclassified	0.999561945
4cb19d3eb91f7e4a13c475d64fdf71a5	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Unclassified	Unclassified	0.924528562
3996299dbf03b202603f57c799c0508f	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Permianibacter	uncultured_bacterium	0.998368064
f97d5bc067cb7f877229c7cfe757f4ab	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Permianibacter	uncultured_bacterium	0.994420461
c99c22bcea510e678de73291b54d8d12	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Unclassified	metagenome	0.991960213
3fdf0bb1cc820fed5efbdc3a8aac507c	Bacteria	Chloroflexi	Anaerolineae	Ardenticatenales	Ardenticatenaceae	Unclassified	Unclassified	0.956009898
483033db3d3b8bf08927aa4da06e8d01	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Unclassified	Unclassified	0.778867459
c4cd66e2e8f7373d2473a841d9ba3a2a	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Unclassified	uncultured_gamma	0.757253201
a2e90b75f3c90ad3a8178e8b1ec7df0a	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.996481753
c637092b62c89503a9f15bcacd6f79f4	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.99573233
f9b2a5f78e0b7ff8fa7e381a5d686a60	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	BIyi10	uncultured_bacterium	0.806800901
0bc21f49d4701b4041c80b162e399cb1	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_desiderata	0.877152162
c012e8bde559b08d7f6fd91deb0affc1	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_nitritophilus	0.816320214
8fc6e9f476cb4e82a6af660315b33fc9	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_nitritophilus	0.720578477
d05c3985ef2ee907e898a7be1abb386b	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unclassified	0.981813709
2c73dbdc1922bf4d6c66c3bda10fe2b0	Bacteria	Proteobacteria	NA	NA	NA	Unclassified	Unclassified	0.986837188
6c8f4dd83ff849185c0795aa2c180e6c	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	Unclassified	Unclassified	0.991587596
9a8612766219ae3df4b21e6e690eb409	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Chloroflexaceae	FFCH7168	uncultured_bacterium	0.996819316
19fee605250a182572f782c6f13330fd	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Chloroflexaceae	FFCH7168	uncultured_bacterium	0.998378969
a99866e8f6a5b1b3402b5a16047c94b2	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Chloroflexaceae	FFCH7168	uncultured_bacterium	0.99749324
c3b2646223d0ce3e78e173902402af8a	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Chloroflexaceae	FFCH7168	uncultured_bacterium	0.997781744
b0c5d89ee147fb1dc9cfa6b218c7b466	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Chloroflexaceae	FFCH7168	uncultured_bacterium	0.997051774
e328b1f5661f0b0e664ed893f8b814de	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Chloroflexaceae	FFCH7168	uncultured_bacterium	0.998083375
4c3390861e023de80256e5c4fd54329c	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Chloroflexaceae	FFCH7168	uncultured_bacterium	0.998711504
2f3be0c68af247d62f61e91d13a536ef	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Chloroflexaceae	FFCH7168	uncultured_bacterium	0.998216459
7211a283efd956c95777ec2d76d2cc9d	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	NA	Unclassified	Unclassified	0.875160266
bedc4ac3af22cf199a79d5c5bf67dcdb	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea_eucrina	0.802834653
ad56de2bacb4ed67601bfffac2dff088	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Unclassified	Unclassified	0.832091257
b0acecd57b0bd595cff60d3aabd2da16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Unclassified	Unclassified	0.91758634
ba911d3a61f4fe428b3f7cbfce592458	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Unclassified	Unclassified	0.902079257
784aba18e198161df14ee49593c0c285	Bacteria	NA	NA	NA	NA	Unclassified	Unclassified	0.999999637
1decddaa749b2d07bb61ca7b449300ec	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Unclassified	Unclassified	0.943120947
d89795fc142345373b8c7d9c0512f690	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Unclassified	Unclassified	0.947698086
08baa2a7e7ee8c078e66938ebf88a7bb	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Unclassified	Unclassified	0.824412942
f5b251e60d6842c97aa09f1af3d9f67d	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Unclassified	0.730141807
176ce4a5d7a3ca4fa8da8821b09435c4	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Unclassified	Unclassified	0.953768866
e5d2e45a4b46a0e039434783db54b697	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Unclassified	Unclassified	0.911660676
365358c40143e688ded8de6b4ee4d66e	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Unclassified	Unclassified	0.890419098
e1787790ba9d5d845bb9f9261024e559	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	Unclassified	0.852067468
7cf06f6bcbe8321f26318cd4b04bb611	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	Unclassified	0.861938281
f15c122bfa2b3aee2465121e8faa0155	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Unclassified	Unclassified	0.820946341
9430155b58de900c0ce22b22f0f3c4a7	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Unclassified	Unclassified	0.857164488
a36059428d1bfa8d512661d930e9cd64	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Unclassified	Unclassified	0.985438191
0620811787202ad29196ecd02f2c89cf	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	NA	Unclassified	Unclassified	0.999604073
4fd6e00e5c8fb200d0c4a986455298de	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Unclassified	Unclassified	0.986642681
b1368eb2e23de35b317fecf7d6a2b824	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia-Shigella	Unclassified	0.839266283
ada5bf4d1cf911de37c9112ff76f9f75	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia-Shigella	Unclassified	0.837131374
c7d0787b9d9f171f362c6d97d649927c	Bacteria	Acidobacteriota	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Subgroup_10	Holophaga_sp.	0.731320017
a2a4fc447ca89139d3e6c99a55d14a40	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	Unclassified	Unclassified	0.995143252
e79b37ae3f476bf98494e19ad797acca	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Unclassified	Unclassified	0.778604453
4b2eb302c80437d6dd00b1749098ee09	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Unclassified	0.831671455
6dbfa66d949c5a3ae289025766282e28	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Unclassified	0.789928723
e702c613089d191aa02b734b31e0f446	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Unclassified	0.737816615
83d89b5a7db6ed3e86c8b866b788701e	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Unclassified	Unclassified	0.795023866
bdea67cbb993faa2044aa8ac85195335	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Unclassified	Unclassified	0.845804506
5addf6e34d0832c8e6f6f19bfe60ae6a	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	NA	Unclassified	Unclassified	0.999997188
4dfe7c241eecdbe1a4f0c8bfc70cfc69	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Unclassified	Unclassified	0.798023789
034bd3bcb9aa3e67fd9db674e6cba044	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	NA	Unclassified	Unclassified	0.999614253
01cd1cdfd2020dcbaf573c407f58734c	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Unclassified	0.736225075
d6f947801cca68f8235a36a1f67b8b40	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Unclassified	Unclassified	0.724231863
19fe2689b30b33a7bc2bfbce23e7c8cd	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Unclassified	0.717603241
7feaaa7841a10631752532832c6c8806	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Unclassified	0.817037082
64459cffe432f946788615480651a42f	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Unclassified	0.999993683
c7a565436fdcccdb2e14f81af2562210	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Unclassified	0.999981637
c308544f39f41c1332d4a5931a270f58	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Unclassified	0.99999733
0aa3ce8b276a987078723e80e4b2ffcb	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Unclassified	Unclassified	0.953712136
67b3a5455f0bfa717da852704b23521b	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	NA	Unclassified	Unclassified	0.745482747
cf259606c8249795e25a0c940faf208a	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio	Unclassified	0.993800726
6b43f1cbacef51ff20e39a65cbccdb99	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio	Unclassified	0.995750246
d0f94b2715644cc1704e477597bf21a7	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio	Unclassified	0.989990962
c6ae115ee8a1b193fc369412d0c9c119	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio	Unclassified	0.997453092
e65a7d43e67f3f93397989676d44ae75	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio	Unclassified	0.986212568
0375f2aa0cdcbc1f5987ef27b48cff17	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio	Unclassified	0.972473354
d95776085909ea50d2fced7be6677e2f	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio	Unclassified	0.988317572
4fe5c1ca0f40ca51a3329847eadf56e7	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Rheinheimera	Unclassified	0.939317297
a8a925b4a67dc64b5f8106af011ad1ab	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Rheinheimera	Unclassified	0.995495953
ed48f74b115a0613f4d11b139ca511ab	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Rheinheimera	Unclassified	0.998215189
3cf2ae95ae9172f90f8e97f3e95064fb	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Unclassified	Unclassified	0.978195495
8d8e6c6124e009b524ba4e0b09c153e9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Unclassified	Unclassified	0.960382695
e3a7aae696b3e9158702b36e360ba79b	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Unclassified	Unclassified	0.957388907
80aae6ee75e257a6ba3ceb1cb8f64495	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	uncultured	Unclassified	Unclassified	0.984364273
e443dd27200c2ebb2f7d2a23a66950de	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	uncultured	Unclassified	Unclassified	0.974669067
e892e131cf817c9714787f336c468bbd	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	uncultured	Unclassified	uncultured_bacterium	0.742799217
1bc2d59715b5084821de6d448e27fefc	Bacteria	Proteobacteria	Alphaproteobacteria	NA	NA	Unclassified	Unclassified	0.99828253
770e9a6f51bd0102f0afb9c099096415	Bacteria	Proteobacteria	Alphaproteobacteria	Ferrovibrionales	Ferrovibrionaceae	Ferrovibrio	Unclassified	0.99848314
59931ebbfa7da0cd049d9e6829e9af33	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	Unclassified	0.999351176
43a6d8194ae9c34ac9f84a37ef34ce43	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	Unclassified	0.784783044
a9923ad9af3d3811b6bde7bfa392d84a	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	unidentified	0.845703569
d67f517ae590da480ecc716da9f8e6ea	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Unclassified	Unclassified	0.81796158
608e7a49fa8acb9b3dcd4d000dd1d54c	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	Unclassified	0.982139401
cb430b2aea5640f5b35e1ee31347d656	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	Roseomonas_vinacea	0.947381788
926c5b4cbca040119fd131914616840c	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	Unclassified	0.986881064
c772a257c162354525121f77f867177a	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	Unclassified	0.990566557
13afb6641ed695c07e7be1839784a85f	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Unclassified	Unclassified	0.99932696
745ddfe7dfa2cf531c6042d4b5923cb2	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	Unclassified	0.897286976
94ed28a2f02c4224e321f6980c53835b	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	Unclassified	0.99778293
a6cc866e4b25264523ebcef3f00cb3df	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Belnapia	Unclassified	0.863797937
56c78cd035c708e6bcd03af01b7b7750	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	Unclassified	0.959919851
d5762782a493c4f49a054488ab49cf9b	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Craurococcus-Caldovatus	Unclassified	0.999704814
b4cd41d593fa95e6c837106b8cde2302	Bacteria	Chloroflexi	Chloroflexia	Kallotenuales	AKIW781	AKIW781	uncultured_bacterium	0.926518182
653819eb082b3e01ab33cd271de7909f	Bacteria	Chloroflexi	Chloroflexia	Kallotenuales	AKIW781	AKIW781	uncultured_Chloroflexi	0.790370974
a691d9904def6a0ee41f279fcf54032c	Bacteria	Chloroflexi	Chloroflexia	Kallotenuales	AKIW781	AKIW781	uncultured_Kouleothrix	0.779831659
8761a8c6a708438e893aa276891285a8	Bacteria	Chloroflexi	Chloroflexia	Kallotenuales	AKIW781	AKIW781	uncultured_bacterium	0.803243094
47ef8351490e96f2ebfec11d81a5c9b2	Bacteria	Proteobacteria	Alphaproteobacteria	Ferrovibrionales	Ferrovibrionaceae	Ferrovibrio	uncultured_bacterium	0.701124574
507daaa8b6ea6fe083323bffbf589983	Bacteria	Proteobacteria	Alphaproteobacteria	Ferrovibrionales	Ferrovibrionaceae	Ferrovibrio	Unclassified	0.998581896
ab936caa10920baf5876c6d65ad9057f	Bacteria	Proteobacteria	Alphaproteobacteria	Ferrovibrionales	Ferrovibrionaceae	Ferrovibrio	Unclassified	0.993343699
d5c2aaa7ae5ab6e1d7a41b035db66607	Bacteria	Proteobacteria	Alphaproteobacteria	Ferrovibrionales	Ferrovibrionaceae	Ferrovibrio	Unclassified	0.999160688
8548db0317b99083cd3fdef50ecfe01d	Bacteria	Proteobacteria	Alphaproteobacteria	Ferrovibrionales	Ferrovibrionaceae	Ferrovibrio	Unclassified	0.995231776
0dd2b0d6a72fec5e5b272bff28f8c014	Bacteria	Proteobacteria	Alphaproteobacteria	Ferrovibrionales	Ferrovibrionaceae	Ferrovibrio	Unclassified	0.998982483
