FeatureID	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence
676e8fb815d474968ff41307ece7f8f5	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	nan	0.999965693
390a507486314ccf57a9a92c7e6b81bd	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	uncultured_Acidobacteriales	0.734595878
f8549d54a6271e71fb04837d8e25db91	Bacteria	Acidobacteriota	Holophagae	Holophagales	Holophagaceae	Holophaga	nan	0.943372562
e38b9488223ae05f5f452962e44dcc74	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	nan	0.953838682
5b7e617788e7d308bfd51650ab640c60	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	nan	0.960552024
6f457e54acf1e668c4f0637142c423b0	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	nan	0.96312339
6f85c7b3783cb6f79cec8a2d5820c6ab	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	nan	0.80813916
ae2d34b275de55212a3e0e6fff4a6b56	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	nan	0.724540741
256e3f7619be13e4b65330be79658232	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia	nan	0.754663979
196b382837e61a90977657a1ccc46fdc	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	nan	0.967527091
a38ea59f40e781df0277ee01e81fcea9	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	nan	0.974464296
1b2041e659f00f3e5c3a39d1da146a39	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	nan	0.995824417
eb6a595638360d418b16a7810854eba1	Bacteria	Bacteroidota	Bacteroidia	nan	nan	nan	nan	0.949776651
395d943cdf9caf8a6b2312ee46941511	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	nan	0.997552799
1ff942fddf5967b3c7d1a3c748f570cc	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	nan	0.998052493
68f65e75df82cb889d5f8f0eb0729879	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	nan	0.997314602
94ea9b12497e38734cbdcd5b1cd1121b	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	SWB02	nan	0.970340127
dde9a737168d2dc455631f2121a6472c	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	nan	0.897909775
e140d5b8ceefee3f93c0142235a52a84	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	nan	0.926893986
779ac6860529989cf6d83b049aaa570a	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	nan	0.882527694
63bf3b4c620c36ff08e67d2b0462efc1	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	nan	0.891626426
016192331572604402039676ad4aedad	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	nan	0.880296873
6a0a518f3251c84dd2c418b655c5dca2	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	nan	0.912559567
69b91f576e01902293ed44f543aebb10	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.994947671
ab81128364c1cf2fed5db28805d3194f	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacter	nan	0.99965894
4ff605d978ebfe7ac773a1fd88dfc1ba	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacter	nan	0.99966537
a09a40cf39d4d950021ca9ac0785b044	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacter	uncultured_bacterium	0.708566068
ae3727a33c98dc3249e45e8fb5a9e851	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacter	nan	0.998158204
3e9842416a40f7db2e1ae876ccaaddf0	Bacteria	nan	nan	nan	nan	nan	nan	0.999381362
400ef4af5ea073d859ebd29829b5a5b4	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.994965404
3fd658022b5edd90b5aa87d88b246ca9	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.990266457
02fb9128a23c6ff2fd7bb0442ff40036	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.985884822
fac5bfbbaf936de850090e5606cbbb5a	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.990935438
687110c5cbbd21a81fe1c34b382a29a8	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea	nan	0.817046345
bdaaad2ee30b717d3af62565e12ccc12	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea	nan	0.817256256
078ec14783cdd321ed971c3668077745	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.985950096
9826f525c2b0a1b9ae7fba265dda505c	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.997863233
3123f4019d7693fb7f1aa263b09bff78	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.997330878
4e7a217bf32c06e4bf533425166b3abd	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.983129131
d678004895a740a7bd3c3fa8347b8846	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.997395544
439759412452ba709eecf9ed08cc3060	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	nan	nan	0.989096113
ddce07b78fad29917c2f2f59dab61daa	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.991438481
f538b5ec696c60a40374ddea2dd8de7c	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.992993447
8d108e3b5d96c550d6b717198a573273	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.996254827
b61496266c662fae011e036345009421	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.997422162
48d2ba2ffffa89b9f48ea75cbb4cb773	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	uncultured	uncultured_bacterium	0.837336135
14f6882b9cbacfd74763d3905223c1b1	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.995943073
c308504409608b4b3192d6ac9025df5d	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.999468471
e015a22448cc6b65db4eb6d3bbc6b357	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.999518347
28443f29252c7ab312b72515eded6e5f	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.995616833
7f441ddd5ae21a38266ec500dfe30996	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.9965891
e22e64ac34752bfd30b70f1b10f76344	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	uncultured_Acidobacteriales	0.765177447
ba4a0c23ce24996d97b26951c463ac44	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	uncultured_Acidobacteriales	0.747348896
6e9e61e41a44cc74e5049104c311c13d	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.997209555
941f14ccfc936b1b961bf3208f4fa127	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.991121809
bb9b4aef7a867404c662dca0bc3aff72	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	uncultured_Holophagae	0.722638634
4fb0e957c8822151f5f0eb4b5acebd5d	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.989880633
7c210017d6b4f2dd0755adfc079fb01d	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.941842262
789f5544a64b2029a0f9f11f8d866df3	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.992039107
94451aa7a27b1ead0a0db5ef9b34b21b	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.998912683
bc667bd626322a606ed127cc0f6f793e	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.999322012
a7121f1f37bb687017d49f9ca0301a19	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.99589426
fd76595df6dc0aad4715b39478b526bd	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.999500915
3502d37d5ded133b855335795ec72540	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.996252785
df449729d669291cf11ee266139a8510	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.997276958
9e35dcb4dbbd0f8dae57dbbe74b3f478	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.997716262
51396a92eb18cb8093293615aa81e68c	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.995364382
55e5f7226fe759667d03f9af1017af63	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.999313269
b33da2d70add32e99706315ecf006bc9	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.999045091
f0f2c399f025e92c1e01b139801cf8d5	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.986864823
cd31582cc75b59253eb0f90db3224cd2	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	nan	0.993382229
e5c6f31b67b7130cd76d8d80df90bec3	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.998477349
55e2f30ac10b1e85bf83a2eb788e2b46	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.998609723
b144c91e45b9e97bca9e6726fa280639	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.999093797
198f078016995d7720026ce58625e47d	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.999818364
df9eba3626abad5f7ac22addf4b52afc	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.998499694
e9bf3ccd3a27bed16913a8546097f640	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea	nan	0.99973571
e119274a4235aed0023f60f23d4faa48	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea	nan	0.999616123
52bfb7fc2b73ffb475248312ab923642	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea	nan	0.99954815
2515ad84d0d512984f1c35991bd9c104	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea	nan	0.998023695
084a9b9e4b04a7a7c0e1cdf4d1f5e07a	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea	nan	0.998744345
6ba710f09648e768f09a3f2a74b5cb07	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea	Luteitalea_pratensis	0.72372656
32ed3846998cfe4fbf994f27ce523eaa	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea	nan	0.99946036
71e510f78caefcbf86dceff9a0436d68	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea	nan	0.999798344
3cf54e091fe07385124664f5d2323dc7	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea	nan	0.999672167
df36da8787f6a09ef367a2db40889afd	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea	nan	0.999604998
ddb6b39e9fc3364073c7b7599bbec180	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea	Luteitalea_pratensis	0.733173425
8f8b6ce684cb2ee1dabf7623c785b4ef	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea	nan	0.998782591
f66b848d81681e83d6dba12463379e94	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea	uncultured_Acidobacteriaceae	0.749106453
089aa836db59f2ab93a33081ed8321a4	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea	nan	0.999690512
cfacf99c6e8680f5dfcbb8c3a5377cef	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	uncultured	uncultured	uncultured_Acidobacteriales	0.704152948
fe4fa1dc15f68653ec8911d885f742ab	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.99715495
011d4acfbef157b08e8f11e0e861e32d	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.997551805
8bc65d9810e9321c8382f6d1e5a0b3be	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.994721741
ec69591450b847553d192d7423c3e11e	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.994371047
c29ae909adce175ca2cedea6467edb1c	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	nan	nan	nan	0.999555348
cbb3be67f7eaa46e98c5f457b1857f8f	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	nan	0.996913104
543e325bb28dc2e1701b79d4dfe8851e	Bacteria	Cyanobacteria	Vampirivibrionia	Obscuribacterales	Obscuribacteraceae	Obscuribacteraceae	uncultured_bacterium	0.996093189
46fb21e0fd10c52b5d31d03820efb3f0	Bacteria	Cyanobacteria	Vampirivibrionia	Obscuribacterales	Obscuribacteraceae	Obscuribacteraceae	uncultured_bacterium	0.999524667
3c34f29b3d594ea30b7ae4bf0464e5b3	Bacteria	Cyanobacteria	Vampirivibrionia	Obscuribacterales	Obscuribacteraceae	Obscuribacteraceae	uncultured_bacterium	0.999827759
dd3d5bea3459625831b4c9494b59841e	Bacteria	Cyanobacteria	Vampirivibrionia	Obscuribacterales	Obscuribacteraceae	Obscuribacteraceae	uncultured_bacterium	0.99988844
e19a412a9721af904d413939e0b65e85	Bacteria	Cyanobacteria	Vampirivibrionia	Obscuribacterales	Obscuribacteraceae	Obscuribacteraceae	uncultured_bacterium	0.999734212
877c37020d9c70c7d05a0f13f3cf43cd	Bacteria	Cyanobacteria	Vampirivibrionia	Obscuribacterales	Obscuribacteraceae	Obscuribacteraceae	uncultured_bacterium	0.999754805
7b76fbdcb8ce00c57a35b665496641cc	Bacteria	Cyanobacteria	Vampirivibrionia	Obscuribacterales	Obscuribacteraceae	Obscuribacteraceae	uncultured_bacterium	0.999286018
3314c1585055f6465ff049705b36f0ce	Bacteria	Cyanobacteria	Vampirivibrionia	Obscuribacterales	Obscuribacteraceae	Obscuribacteraceae	uncultured_bacterium	0.999763341
91cee571ec38a9365e30806c8022ffab	Bacteria	Cyanobacteria	Vampirivibrionia	Obscuribacterales	Obscuribacteraceae	Obscuribacteraceae	uncultured_bacterium	0.998796081
7345b342e7341a4bed315406ac6d7b64	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Nicotiana_tabacum	0.987964083
4e04ba76abae38f8d3301835fe1f322a	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Nicotiana_tabacum	0.887323568
e29ba5fb79ea9668104109a3af6a46c7	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	P3OB-42	metagenome	0.890773105
4babb25ded0a01b03bddc7064b3fe26b	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	P3OB-42	metagenome	0.947981095
67447b4a803e3782496e3de773010215	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	P3OB-42	metagenome	0.958146614
1d59e2456a78d3be51abc4fdc41474ac	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	nan	0.999999986
f5d640b06723e70636039ccaa95e99df	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Herpetosiphonaceae	Herpetosiphon	uncultured_bacterium	0.999808543
70aa0915dc282bfa7e6ccff0db2af368	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	nan	0.999999974
7127f626f4bdf396190d98319b972e76	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	nan	0.999999989
8a81a1a1cdb5ce7b4aaa931b13738b2d	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	Neochlamydia	uncultured_bacterium	0.760449274
9e0e6753c4b8ece1abeeb4eaa1186110	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	nan	0.999999971
57b8afe845cf0a61fdbe970b5f6b9c80	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Nicotiana_tabacum	0.933090511
35e6e60efc3a3b6c7a4fb225f1921655	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Nicotiana_tabacum	0.751808268
2e99881910be7435aea127737b93fd3a	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	nan	0.999999997
3b2e8bf7b88151401feb240438fe160e	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculaceae	uncultured_bacterium	0.940907554
37afd0ed7b44caa1bdc2f25837476076	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcystaceae	Cyanothece_PCC-7424	nan	0.96710921
78f2402be6b2d3bee03a9b85fc2eb9ef	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	Cyanobacteria/Melainabacteria_group	0.948907964
e40ef238d3ebb8ade3c1f7ea441348dc	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	Cyanobacteria/Melainabacteria_group	0.94812652
dd9b90490ac43b3bc99ad5ece38d2165	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	Cyanobacteria/Melainabacteria_group	0.998153969
fde3266e1f2604f433cfcc7467e2ac44	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	Cyanobacteria/Melainabacteria_group	0.945030358
48318f472b7d2cc4ed8571d9387860d9	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.87402435
ad75aa6aec6f3fb35a5ca4818bc150f8	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	nan	0.999977966
9eaf10d3a38d5b6d5f11d41784ea3a0f	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	nan	0.999968526
1cd2576a2ec132a334bd60b523e85308	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	nan	0.999952314
33ae898d67331f71a25d89ec619c9d67	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.737186489
409e4c1a7c2915028d8ce28b4bed39bc	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	nan	0.999976631
bc107de7fff7310b53f5860e50cfb1ed	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.723333787
e058168961ffe363f57b5eecb2c04cab	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.907214074
7d213b1190fc4e9cfa3d6aa04389415a	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.953016006
c1e4406bac907a0ef5a51febd9237faf	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_cyanobacterium	0.871294111
1d18d4910a75f0f600d701fc2231a37c	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_cyanobacterium	0.797198683
8d1a2b7d29e54aedc2f0396d3e1d1a29	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.899070578
c8697e6267c1a2d0fbd5b26f109bb9a7	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.931870666
74a3370453028313ffa747618a65666a	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	nan	0.999919827
9a5c47ab8adfbd3c40f459436b9294dc	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.77313209
b3a448b808d0e46330c9ef194cbcace2	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.765827498
b41a25e0364abc0e8d7890816bb124b9	Bacteria	Firmicutes	Clostridia	nan	nan	nan	nan	0.978841906
5b21e4f9d59c7b9f0b139fcad67f1050	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.825329289
ac11d57e4bebed073cdaa9ffd36e3635	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.760517625
56d38293f357946760fcf0ef9ed6ca98	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.99182119
46efc13112dbc05da120f9d803c4bda2	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.8871067
6f378534416800e0de20da96a8f753c1	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.916875253
10e732abac267bc706c790f6c3c1a6d8	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.922083758
619e29cbd551982e9bc45edb82e8c1f3	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.951290237
213e6d10292bd1dd3917ff00b0a578cb	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	nan	nan	0.905223101
ce1f957b089901a543971ea4163d205b	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.844403912
d5c06fc9abdda2c835cee977b74df212	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.728872687
9667013ef0d971b0553f1b65ec30691e	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.887068036
cba7daf4378d86d484b1ccf2f11b7d04	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.901824478
6b47385f75b110b3b870f57c73dc122f	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	nan	0.997942731
8ad34d884f34739e33d6befb0cef99bf	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.766874726
f97f5c432c981cf632f8418233ad6c17	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculaceae	nan	0.924549571
2b9443800c4ad51fe79674b00802caf2	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.885548657
1845c5cb602127d4230c2d0198ba229a	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	uncultured	nan	0.925668175
07d9343dc2a378418c6a66781cb9dc92	Bacteria	Cyanobacteria	Vampirivibrionia	Obscuribacterales	Obscuribacteraceae	Obscuribacteraceae	uncultured_bacterium	0.979897637
